Price,Model,Mileage_km,Engine_cc,Vehicle_Age,Has_AC,Has_PowerSteering,Has_PowerMirror,Transmission_Manual,Fuel_Type_Electric,Fuel_Type_Gas,Fuel_Type_Hybrid,Fuel_Type_Petrol,Make_ford,Make_honda,Make_hyundai,Make_kia,Make_mazda,Make_mitsubishi,Make_nissan,Make_perodua,Make_suzuki,Make_toyota
890000.0,GN125,85000.0,1500.0,11,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4775000.0,DA64,106.0,650.0,19,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3750000.0,Alto 800,105600.0,800.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
127000.0,45cc,1547.0,1500.0,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5500000.0,Every DA17,79000.0,650.0,9,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6350000.0,Alto HA97S Hybrid S,4700.0,660.0,3,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
3700000.0,Alto 800,101000.0,800.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4250000.0,Alto K10,48000.0,1000.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2695000.0,MARUTI 800,148000.0,800.0,14,1,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6250000.0,DA17,87000.0,650.0,10,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5650000.0,Every DA17V FULL,139000.0,650.0,8,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5175000.0,Swift Beetle ZC71s,200000.0,1300.0,17,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2200000.0,Maruti 800,132000.0,800.0,20,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6750000.0,Every PA DA17,11000.0,660.0,3,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4690000.0,Every DA64,172.0,650.0,15,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
370000.0,Lets 110,12090.0,1500.0,7,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5975000.0,Every DA17,88000.0,660.0,9,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5650000.0,Every DA64,98000.0,650.0,12,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3150000.0,Alto K10,151000.0,1000.0,15,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
450000.0,GN125,59647.0,1500.0,20,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10500000.0,Fronx Alpha AT 1L Turbo,10.0,1000.0,1,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5280000.0,Buddy Da 17,118000.0,650.0,11,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
290000.0,GX 450,132000.0,1500.0,40,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
220000.0,48cc,11112.0,1500.0,8,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3295000.0,Alto K10,199999.0,1000.0,14,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4500000.0,Swift HT51,177000.0,1320.0,18,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5500000.0,Every DA64,132000.0,,12,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6265000.0,Every DA17V,105000.0,650.0,8,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5675000.0,Every Da17,119000.0,650.0,10,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3100000.0,DA52,168.0,650.0,27,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3950000.0,Alto 800,77000.0,800.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5650000.0,SWIFT ZC71S,98000.0,1290.0,16,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3850000.0,Alto 800,65000.0,800.0,11,1,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6000000.0,Every DA17,134678.0,,8,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1850000.0,DRZ400sm,25500.0,1500.0,17,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3150000.0,Alto K10,113000.0,1000.0,15,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
675000.0,Volty 250,123456.0,1500.0,19,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1450000.0,DRZ 400 SM K7,15000.0,1500.0,19,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
220000.0,Gn125 Japan,220000.0,1500.0,29,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3690000.0,Alto K10 VXI,118000.0,1000.0,12,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4275000.0,ALTO K10,110423.0,998.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2100000.0,Every DE 51,2100000.0,650.0,28,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5675000.0,EVERY DA17,87000.0,650.0,7,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1585000.0,Maruti 800,132000.0,800.0,22,1,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6750000.0,DAA-MH55S WAGON R,43258.0,650.0,8,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
967000.0,Dr 150,300.0,1500.0,5,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575000.0,GN125,55000.0,1500.0,18,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
725000.0,GN125H,85000.0,1500.0,9,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
120000.0,Gn125,132000.0,1500.0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2425000.0,Every Da63,11.0,650.0,23,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4225000.0,Alto K10,82000.0,1000.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5675000.0,Every Da17,86000.0,650.0,8,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3150000.0,Alto 800,119000.0,800.0,14,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
600000.0,DJEBEL 125,123456.0,1500.0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
375000.0,GN125,80000.0,1500.0,21,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7900000.0,Spacia MK94s,500.0,660.0,2,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
4985000.0,Every Da64,132000.0,650.0,11,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5550000.0,Every DA64,100000.0,660.0,9,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
190000.0,Lets 4,2700.0,1500.0,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3690000.0,Alto 800,93000.0,800.0,11,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3480000.0,Every Da62,132000.0,,19,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3375000.0,Alto K10,115000.0,1000.0,14,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3675000.0,Alto 800,123500.0,800.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
460000.0,GN125 H,35000.0,1500.0,5,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5485000.0,Every DA 17,79000.0,650.0,9,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
184000.0,GN125,132000.0,1500.0,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3220000.0,Alto K10,155000.0,1000.0,14,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
380000.0,GN125,100000.0,1500.0,19,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
455000.0,GS125,15000.0,1500.0,21,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3700000.0,Alto 800 LXI,132000.0,,11,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5475000.0,Every Wagon DA64W,103000.0,650.0,13,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
600000.0,GN125h,43000.0,1500.0,6,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3850000.0,Alto 800,108000.0,,11,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8200000.0,Spacia Hybrid X MK94S,2400.0,660.0,2,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5395000.0,DA 17,129000.0,660.0,9,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
295000.0,GX 500,132000.0,1500.0,38,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
625000.0,GN125,65200.0,1500.0,6,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3550000.0,Alto K10,119000.0,1000.0,13,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5100000.0,DA64 Full Join,250.0,650.0,18,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5650000.0,Every DA17V,139000.0,650.0,8,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3650000.0,Alto 800,131650.0,800.0,11,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5250000.0,Every DA64,137000.0,650.0,12,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
588000.0,GN125H,1.0,1500.0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3470000.0,Every DA 52,225000.0,650.0,27,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
54500.0,Gn125,53347.0,1500.0,30,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4650000.0,EVERY DA64,142000.0,650.0,19,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2250000.0,Da64,200000.0,650.0,18,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1490000.0,Maruti 800,52794.0,800.0,32,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3375000.0,Alto K10,119628.0,1000.0,15,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5650000.0,Wagon R MH 34S,65000.0,660.0,10,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
625000.0,GN125 H,48000.0,1500.0,7,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5490000.0,Every DA17,78000.0,650.0,9,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2700000.0,Maruti 800,97000.0,800.0,16,1,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3640000.0,ALTO 800,123000.0,800.0,11,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10500000.0,Fronx Alpha 10 L,132000.0,1000.0,1,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5950000.0,Wagon R MH55S,93075.0,660.0,8,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
940000.0,GN125 Japan,88000.0,1500.0,9,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
425000.0,GN125,150000.0,1500.0,20,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5750000.0,Swift Sports ZC31S,175000.0,1600.0,19,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2650000.0,Alto K10,180000.0,1000.0,23,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
640000.0,Djeble 200,132000.0,1500.0,16,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
570000.0,Haojue Gn125H,33.0,1500.0,7,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2980000.0,DRZ 450,21000.0,1500.0,11,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4300000.0,ALTO K10,134000.0,1000.0,11,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5875000.0,Every DA17,86000.0,660.0,9,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2375000.0,DA63,14872.0,650.0,23,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2050000.0,MARUTI 800,153457.0,800.0,22,1,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5350000.0,Every DA64,110.0,650.0,9,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
195000.0,GS125,35000.0,1500.0,30,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2975000.0,EBD-DA63T,142500.0,650.0,21,1,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1750000.0,Gypsy 4WD,132000.0,1000.0,34,1,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6190000.0,Wagon DA64W Wagon,97000.0,650.0,12,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6950000.0,Grand Vitara 4x4,214000.0,1900.0,20,1,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
300000.0,Volty 250,74342.0,1500.0,13,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5500000.0,Swift Japan ZC71S,116750.0,1248.0,16,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8000000.0,SWIFT DBA-ZC133,87000.0,990.0,9,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4900000.0,Swift Sx4,145000.0,1500.0,18,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
